frame,video_frame,processed_frame,is_occlusion_frame,observation_mode,best_conf_per_frame,switch_conf_per_frame,switch_active_track_missing,active_detection_conf,tau_conf,consecutive_low_conf_frames,consecutive_prediction_only_frames,prediction_only_guard_passed,cooldown_guard_passed,low_conf_candidate_frame,frame_should_use_z_only,z_radar,num_detections,num_tracks,has_active_target,raw_center_x,raw_center_y,smooth_center_x,smooth_center_y,smooth_z,command_pre_hold,command,gt_present,predicted_dark,gt_box_iou,glare_success
30,46,30,0,prediction_only,0.712235,0.712235,0,0.712235,0.35,0,22,1,1,0,0,76.7038,3,7,1,853.8887,366.1942,880.5947,369.0896,76.91,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
31,48,31,0,prediction_only,0.664559,0.664559,0,0.664559,0.35,0,23,1,1,0,0,76.0428,3,7,1,835.5732,366.6513,868.0061,367.7022,76.1433,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
32,49,32,0,prediction_only,0.655378,0.655378,0,0.439502,0.35,0,24,1,1,0,0,74.8716,3,7,1,838.5219,341.3578,857.2308,366.4552,75.2674,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
33,51,33,0,prediction_only,0.725681,0.725681,0,0.615741,0.35,0,25,1,1,0,0,74.4682,5,8,1,811.4066,388.1315,844.3093,368.7276,74.512,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
34,52,34,0,prediction_only,0.735314,0.735314,0,0.680557,0.35,0,26,1,1,0,0,73.7378,4,8,1,826.554,337.6302,830.6478,367.4671,73.7626,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
35,54,35,0,prediction_only,0.714992,0.714992,0,0.541652,0.35,0,27,1,1,0,0,72.7621,4,7,1,769.5846,329.8975,814.7774,369.8144,72.9538,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
36,56,36,0,prediction_only,0.730887,0.730887,0,0.730887,0.35,0,28,1,1,0,0,72.1922,4,7,1,743.678,331.5779,824.4961,332.573,72.146,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
37,57,37,0,prediction_only,0.738528,0.738528,0,0.700106,0.35,0,29,1,1,0,0,71.1034,4,6,1,726.5097,376.6454,777.614,372.9854,71.368,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
38,59,38,0,prediction_only,0.713634,0.713634,0,0.713634,0.35,0,30,1,1,0,0,70.4799,4,6,1,681.2346,401.7698,756.7297,376.3268,70.5832,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
39,60,39,0,prediction_only,0.732909,0.732909,0,0.715899,0.35,0,31,1,1,0,0,69.5109,3,6,1,694.5182,324.2661,738.7451,379.5891,69.7501,BOX:3:3:2:2,BOX:3:3:2:2,1,1,0.0,0
40,62,40,0,prediction_only,0.669218,0.669218,0,0.612789,0.35,0,32,1,1,0,0,69.0209,3,5,1,657.1319,367.0662,719.424,377.8058,69.0021,BOX:2:2:2:2,BOX:2:2:2:2,1,1,1.0,1
41,63,41,0,prediction_only,0.689881,0.689881,0,0.689881,0.35,0,33,1,1,0,0,68.0808,5,6,1,673.1858,307.0162,693.8044,382.1746,68.2055,BOX:2:2:2:2,BOX:2:2:2:2,1,1,1.0,1
42,65,42,0,prediction_only,0.664872,0.664872,0,0.473382,0.35,0,34,1,1,0,0,67.7782,5,7,1,582.6729,316.481,666.6186,386.3402,67.5331,BOX:2:2:2:2,BOX:2:2:2:2,1,1,1.0,1
43,67,43,0,prediction_only,0.741589,0.741589,0,0.250312,0.35,0,35,1,1,0,0,66.3584,3,7,1,566.7627,447.0297,644.096,393.7026,66.6737,BOX:2:2:2:2,BOX:2:2:2:2,1,1,1.0,1
44,68,44,0,prediction_only,0.677508,0.677508,0,0.658368,0.35,0,36,1,1,0,0,66.1382,2,7,1,964.8459,381.5973,631.6433,394.121,65.9728,BOX:2:2:2:2,BOX:2:2:2:2,1,1,0.0,0
45,70,45,0,prediction_only,0.673487,0.673487,0,0.252273,0.35,0,37,1,1,0,0,65.4605,3,8,1,210.2511,447.3691,210.2511,447.3691,64.6523,BOX:0:0:3:3,BOX:0:0:3:3,1,1,0.0,0
46,71,46,0,prediction_only,0.677303,0.677303,0,0.266547,0.35,0,38,1,1,0,0,64.1883,3,8,1,209.6873,446.9089,209.9831,447.1503,64.401,BOX:0:0:3:3,BOX:0:0:3:3,1,1,0.0,0
47,73,47,0,prediction_only,0.685054,0.685054,0,0.295648,0.35,0,39,1,1,0,0,63.6468,5,10,1,472.8702,361.4406,472.8702,361.4406,62.861,BOX:1:1:2:2,BOX:1:1:2:2,1,1,1.0,1
